Soil.Fertility,Light,Temperature,pH,Slope,Estem,Branching.Distance,Stem.Wood.Density,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Tree.Age,BAI_GR,julian.date.2011
-0.5417867198250744,-0.38544528192102656,0.2803420136766702,1.268726237180882,0.29218898120223485,5415.101063,21.25,0.835005793,180.8075,60.85201112,42.41369301,2.5296,10.72557439,1.230175412,0.035862697,194.422301,426.4359286,0.04926356,0.136961691,22433.89582,0.111706339,-29.60578186,19,2.6723271079999997,176
0.3037068111461,0.11438503560984228,0.6006239805509607,0.7697947904927065,0.8667838417968149,2850.244284,11.625,0.431413613,10.62272727,59.73470261,48.7445,2.519,18.0882573,-2.826856146,0.018376199,37.26240811,697.1188044,0.00238632,0.108237606,6199.15348,0.952809305,-30.4128846,10,0.30534807999999997,194
1.3194105020991609,1.1073811476099482,0.42660415500285553,-1.2554950131313185,1.1699532116243432,5941.240141,14.42857143,0.700856031,52.2305,43.03041326,49.5888,2.8839,12.75300418,-3.742469444,0.031919714,365.8017129,1900.48488,0.040660808,0.12517881,43748.95719,0.264599363,-31.46484993,16,0.7307711299999999,178
0.9539208703337804,0.06368815390213868,0.0841025031089449,0.8806371070311093,0.19011327651472412,14725.17246,54,0.843987138,290.04125,32.94358992,46.1288,3.0083,19.05024048,-4.801571445,0.02448553,541.9415428,1661.039622,0.133988359,0.183497582,53001.65024,0.156098115,-30.89438232,25,0.7002537779999999,173
-0.7238526456399768,0.9245855072426116,-0.5177570923863501,0.9539191511437504,-1.1417109708789168,1554.773096,44,0.513611111,16.08681818,59.64793309,46.6466,2.7701,22.22734398,-1.12821342,0.01843422,57.18138686,1089.469844,0.0029151,0.101975805,9801.15725,0.97035498,-30.39388512,11,0.05987004599999999,210
-0.29122601394824926,0.1416715292742017,1.0873273488036417,0.14449069935747577,-0.04975715517195405,3257.311807,12.75,0.700744186,31.6473913,33.20556678,43.2108,3.4062,12.85012864,4.899850197,0.028158498,281.8811402,175.4719295,0.137275099,0.278173319,13393.43685,0.031703831,-32.31791992,14,0.34300293599999987,184
0.41186040617826486,0.23450782113046637,0.6873220023422744,-0.01459864871315526,0.14127992811025156,2282.970316,100,0.461162325,55.64,84.9454284,46.4621,2.601,12.46766472,-1.355768933,0.019815829,221.9065659,3454.550137,0.009884396,0.23674265,13550.89957,0.79285078,-29.24860809,9,2.87804099,214
1.1628933597882904,0.7463694633940158,-0.21366777223131003,-0.5559592052166804,-0.6225201690263991,5818.338467,12.16666667,0.452479339,11.94222222,39.82136211,50.7708,3.6811,16.8958296,-4.188976936,0.016842399,53.77210141,1017.395497,0.001463986,0.124660155,3629.590954,0.96361358,-31.52655716,11,0.02283478,187
0.7063495713393037,-0.12838493165819928,-0.3730291925476436,0.2803343035294535,0.431542045626886,3162.487714,17,0.443027414,17.5153125,63.99757355,51.2523,3.1171,18.05083285,2.29820713,0.014198678,75.56442409,1454.519366,0.00365173,0.140112525,6277.444354,0.980329883,-28.83520973,8,0.03585186999999999,214
-0.0953663154232872,0.00555978045858429,0.7455925928080298,-0.26155791838916753,0.30354052054788844,2434.930007,5.75,0.571273885,35.66130435,26.34691116,47.43,2.7724,13.29421935,1.475648048,0.022098517,32.44381828,632.5679962,0.004671933,0.058749125,7136.87314,0.992991122,-32.26276764,39,0.280353204,184
-0.06275898710107417,-0.7816652999778031,0.1927523489476542,-0.11321485768149808,0.5684779983429633,6274.966323,23.75,0.738243513,181.525,45.42074094,45.9979,2.2363,12.16012383,-0.355912147,0.0197133,183.9621265,635.7115585,0.124465007,0.105243419,15597.69673,0.175995595,-30.7044619,17,3.504248252,176
0.3049929352555242,0.14577881726993364,1.1064258695338538,0.5004706117806523,0.6273230711130172,2276.433367,7.727272727,0.556802444,29.78483871,28.3755537,49.2788,2.2059,15.14435088,-2.217365046,0.016888002,49.68368204,862.9270524,0.011639383,0.100645453,8494.084443,0.884566362,-29.62441109,25,1.4654756480000004,194
-0.21784715192699192,-0.9251465772091232,1.5020500642562382,-0.31430713044952935,0.35236414234677965,3934.574913,21.83333333,0.600533333,27.53965517,28.71094973,44.5831,2.6785,13.72755983,-1.642497358,0.018202124,35.6573934,550.8337994,0.007237312,0.121430263,5652.919906,0.786757874,-31.50082573,19,0.8717042319999999,190
-1.5019828777062996,0.9879372835748004,-1.4296106250339462,-1.3915291655288922,-0.505349050591087,1027.469055,11.4,0.747298852,25.82230769,30.22133516,46.65590721,3.4313,17.64163555,-3.304104471,0.037659678,293.100871,1056.844286,0.049690071,0.185189755,10663.90478,0.183638613,-31.7619384,39,0.13069728400000002,201
-1.434051252531033,1.6952787189566194,-0.06544538606070291,0.22161421126972836,0.09164300343832818,13471.34555,10.71428571,0.727398031,37.70390244,25.07342191,46.1461,2.8689,9.4456574,-0.960306582,0.011603275,64.38250163,1218.153371,0.009217378,0.187226247,5654.656433,0.963616513,-31.12585052,43,0.25256802600000017,201
0.6893020164552806,0.18103791494718052,0.2814772931824226,0.7839642554118962,-0.7840469491226385,5533.040965,14.4,0.741333333,464.5518182,50.42983756,47.67018742,2.7813,11.88809947,-2.553910637,0.022305858,158.5227034,1462.722827,0.084421155,0.099414872,11810.62239,0.469938124,-29.57202751,19,0.5100815500000001,192
-0.76079374032832,-2.04376617914986,-1.513854088514779,-0.949588009220984,-0.2965389714265091,3940.672723,19.22222222,0.582902711,10.62724138,59.5898634,49.5655,3.1537,24.97578579,-5.295990353,0.021166351,30.67862373,570.9240481,0.008092113,0.09870045,4701.045194,0.947790985,-26.91909874,16,2.020267208,198
1.1584456238678011,-0.35087670215425415,-0.7028963884466697,1.2536696417204416,0.19931481377434165,2564.008235,31.4,0.503144937,18.1248,71.98975989,49.97481598,2.3998,15.78966381,-4.831233406,0.019001546,56.06954516,1054.668742,0.005220447,0.102962832,6909.398779,0.957985976,-29.35997421,9,0.191949594,199
0.9746114342968386,1.207988374898617,0.02215311382568648,-1.6116966157825177,1.546883269439024,558.1423158,8.833333333,0.745955595,20.73692308,30.88137102,41.7865,3.3851,16.91193401,-3.396905575,0.043939801,340.9208693,302.2447202,0.123462893,0.249720989,20281.47928,0.045151818,-31.60210312,13,0.12807601799999996,178
0.24588262316143783,0.23316690222027547,-1.4781962602847194,-0.23789169613709976,-0.7779777854234052,1887.820883,11.1,0.826454183,25.59923077,42.84984525,48.0268,2.3406,10.23575322,-1.65548687,0.025728046,49.69193402,961.7688447,0.004315727,0.09546015,7785.826318,0.985723056,-30.61052475,35,0.39640290199999983,171
-0.7445086301840872,1.5920149254723737,-0.1855240815307928,-0.4980127727530459,-0.446777326522436,2889.917787,10.25,0.726504673,14.44153846,26.55267924,45.3207,2.6278,9.476248129,-1.701589055,0.030860449,48.04266687,922.7760453,0.003307927,0.061369374,7777.760832,0.978226255,-32.22803726,41,0.4721162659999998,192
1.1411187936069285,1.0116915656991414,-0.15714620391007014,-1.3231814678509055,0.813117363213369,1060.43022,38.33333333,0.514126723,125.13,29.15368017,48.8102,3.4292,20.9995435,-4.21493639,0.019161852,28.52519365,425.4032202,0.015597803,0.069989351,6799.94353,0.759525364,-31.36397026,14,1.4816989460000003,187
0.40100360468206325,0.40478838973310993,0.8976999039371762,-0.08783499817287058,1.301973588005722,696.7590192,16.14285714,0.302154626,43.09315789,30.02064072,45.8642,3.157,20.65311213,0.059482093,0.036429285,65.26612185,1186.595141,0.012894594,0.133818112,5307.259933,0.925944312,-30.95980347,11,0.363301864,194
1.042025619860634,-0.23164780577476865,-0.6883929990545207,0.9152201457097484,-0.02065566214057911,1912.374508,11.125,0.837387264,12.6,79.52380952,48.2173,2.4126,10.72142194,-2.04311244,0.01582692,87.19701086,1569.017,0.004217215,0.217542696,6622.476917,0.916423382,-31.2407621,23,0.31184815200000005,218
0.3772580243639387,1.1596523719449467,0.8261740549598003,0.7329576623617722,-0.5716407305388046,13777.87339,17.75,0.653023256,115.2773333,52.34333434,45.62689027,2.9112,12.28988589,-0.489013815,0.058033351,119.5552018,828.0383301,0.036463248,0.078685204,14268.49828,0.352737859,-30.7723716,15,0.40895961,192
-2.652524699965812,0.12963783203590246,0.45610471869070135,1.8490358726316551,1.1426748272424918,2151.573099,8.625,0.5139375,97.33210526,33.43409163,47.7417,2.6309,15.10301783,-4.539147778,0.014167614,52.34483001,739.2351391,0.020037641,0.10331998,9082.820518,0.719248424,-30.12511765,23,0.9910199700000002,207
-2.879696082987803,2.101497221608203,-0.7096391748580896,0.6586838362547291,-0.4073908617540204,6833.020309,8.071428571,0.784013051,17.17127273,28.27131996,45.073,2.4086,9.306032938,-2.535994158,0.038557095,48.90520194,950.3364398,0.009026074,0.082198403,8119.236076,0.989674626,-31.92011078,27,0.33696973999999996,201
1.1756923855201291,0.707009258276562,0.06090317183812162,-0.8375408005347186,0.131232270386393,1187.792904,32,0.393837571,114.1727273,29.66796719,44.8839,3.5655,25.80580129,-1.586069889,0.026670111,51.92301512,836.5645408,0.018260601,0.168387427,3625.157632,0.820558708,-31.19426765,8,1.155117946,178
0.9490727200102966,-0.07676591727327417,-0.26970050362694514,1.1802171049106536,-0.2677027430260868,3916.993463,6.333333333,0.47427451,7.992241379,72.24679107,42.08958313,2.2703,11.59385484,-0.809410357,0.036673891,42.62713605,780.5453365,0.004776268,0.148999373,5066.502904,0.932571391,-29.41205055,11,0.7007034360000001,192
1.2791526648108085,0.7999236827814278,-0.1955578644365388,-0.8470162213377677,0.6393070399031902,5222.612837,13.57142857,0.889002849,13.45916667,31.17454028,49.2809,3.131,15.66918152,-3.229622622,0.003322838,60.26505576,1150.580382,0.003251059,0.176827791,6074.656803,0.972347522,-32.03238533,28,0.1872784279999999,187
-0.07252278758115095,0.3794683376090764,-1.3825012892698323,-0.16187458667452814,0.4184743150188401,4054.358545,14.91666667,0.40855,25.68925926,76.45506841,51.5029,3.8438,18.34282788,0.560962725,0.012903799,259.0132485,4529.91083,0.007184482,0.213965181,13272.75455,0.890712986,-27.67838402,10,2.010671802,186
-0.09691665787151126,-1.484454380295973,0.19574070263022292,-1.8408913337397592,-2.290497128641661,4555.083015,13.73076923,0.86921659,25.35333333,50.61793321,49.4272,2.5262,16.14889293,-4.089233685,0.009502678,57.88363723,1102.830837,0.00781946,0.161239716,5399.399528,0.970338354,-30.72075233,51,0.8360006599999998,198
1.1829272782292717,0.665597393270532,0.08472887584480089,-0.3798208718996434,0.5687400240475279,2502.329523,9.9,0.370915556,38.26827586,21.75205897,46.8366,3.4312,21.3670743,-1.359657769,0.022426289,128.6809428,2171.443795,0.009221204,0.221526764,7730.11568,0.859418045,-32.68570602,23,0.5083069020000004,178
-0.5494941344049049,0.8858721053345711,-0.3046529264964529,0.5244648770788757,-2.2801884844862066,919.0767796,10.42857143,0.596353078,21.13294118,44.48032066,46.3169,2.0937,12.84038678,-2.179801855,0.024719281,27.46186869,502.5274489,0.004790149,0.085728315,4841.936519,0.93196545,-29.70084274,13,1.710981966,210
1.1809661391475137,0.6794816147873611,-0.04614495686570191,-1.0045589008624378,0.5537469451725867,4831.897824,21.83333333,0.64499484,48.96777778,40.66165959,48.8228,2.621,12.2496134,-6.674968891,0.015838059,28.01533794,476.4826189,0.007692029,0.070450648,6631.622859,0.866206239,-30.75265427,32,0.25496926200000003,178
0.780805619570171,-0.09277540488238124,-0.4100670420411284,1.283054931794095,-0.24026957150454856,2529.418898,9.363636364,0.511783439,12.9384127,82.71174796,48.1824,1.9636,13.29468931,-5.532659874,0.031532264,63.733615,1152.374558,0.008357949,0.142503455,6395.892001,0.920863414,-30.32957275,21,0.6583276600000001,197
-0.5842421255965585,1.1684997367978118,-0.22603702218784855,0.3058759924186865,-1.7471859567875023,5157.419145,26.75,0.65532323,33.46833333,47.13410687,47.8306,2.7711,19.84125003,-3.227474222,0.022268215,36.14901293,682.2320519,0.008917571,0.107712471,5630.143242,0.961182347,-30.53047264,23,1.4691109440000003,210
0.02589620984817319,-0.9465968615540324,1.896150680821336,0.21812696575427243,-0.7124408117134945,3854.560391,14.125,0.720942623,55.015,22.77787876,47.6881,2.9169,13.46337806,0.528578176,0.017021405,58.93334037,1087.772139,0.006789977,0.135523456,7488.630832,0.940041406,-31.37796219,17,1.478615598,190
-0.5505166916606843,-0.9734743063494626,1.5479904934134494,0.9883113170136808,-1.7087195231576853,3221.141398,8.7,0.536204082,42.75666667,28.51407188,46.1042,3.0052,21.69067983,-3.369336185,0.027157844,36.51406789,706.0798152,0.006083869,0.086335217,6673.746305,0.984835483,-31.63055786,51,0.4367734840000001,214
-1.6329680123936,-2.480865252321458,-2.552402989703091,-0.8834553881002039,0.8069459830403524,1008.45034,65,0.660559361,84.069,83.96674161,50.0735,2.9659,27.39596504,-4.834875469,0.046328238,19.13844685,204.6626263,0.01626253,0.121807108,2996.220424,0.544630505,-27.22561348,25,2.6201999559999996,198
-0.2987216306592516,-0.5258780093660367,0.19876075971755097,1.0474729503873577,0.2647488858010613,1927.938456,6.75,0.651849315,8.947721519,55.92258831,46.00572255,2.9865,13.86416913,1.449015892,0.018469937,44.00562966,806.9089015,0.006469023,0.136116025,6346.789243,0.933869898,-29.63045723,20,0.5079691820000001,176
0.35661328041888396,0.08117056475347731,2.1299962743054173,-0.02194689566137339,0.3365583604963137,9100.00799,21.33333333,0.659186992,35.89695652,54.44327362,51.7684,2.9123,13.21106008,-3.702818565,0.033525941,25.8756593,377.7666706,0.007019684,0.067728055,6967.912358,0.743536554,-30.53933449,39,0.7314195819999995,214
0.23844792477994323,0.34597759618391066,1.0502152877297712,-0.02391115149041006,-0.9504856850057872,19897.44813,9.375,0.803303887,36.60323529,32.32597569,48.0312,1.9905,16.23715279,-2.015269775,0.030041004,27.8415949,500.6034726,0.00992836,0.065678966,5615.495093,0.915735093,-31.49688957,38,0.8569166859999996,194
-0.2592432024151454,-1.3002499059307675,-0.5863752207969352,-1.4312563395713114,-0.01008630452293855,1651.992366,16.44444444,0.392620711,25.38472222,73.91803907,52.1131,3.5169,18.72678309,-3.629400444,0.019690743,94.86542008,1778.223725,0.015326148,0.135726563,10484.40729,0.95465967,-29.377017210000002,21,0.717332888,198
1.0633849699555429,-0.4148509980941463,-1.5940163651906012,1.495456324645266,0.3067498884344152,1207.150677,60,0.526490385,29.28866667,112.2163294,45.596,1.8654,14.30173975,-7.822342796,0.018860825,131.8929099,2240.595771,0.006034813,0.215011936,5528.664858,0.865191356,-28.14208351,24,0.26026001999999976,204
0.1214557797513946,-0.254799558293774,1.045155197114632,0.1255037417797897,0.1190378487805888,1337.930639,12.71428571,0.363299663,101.005,34.9267638,45.67670043,3.084,16.51678261,0.903210109,0.018935985,71.67176062,1200.76859,0.027512347,0.184413677,4601.402015,0.853259939,-30.6688369,15,0.66277065,184
-1.1432549564101997,-1.080622677007358,-0.9805002715207688,-0.9457939756019942,0.7800483231995311,1107.199767,12,0.475330739,37.0525,20.96124868,45.364,2.4251,19.73679728,-3.337914391,0.033303745,33.33844281,456.731319,0.007149964,0.086590748,6078.410193,0.697727101,-29.3611425,14,0.2855344480000001,207
-0.5396141137247664,0.940527416116361,-0.0758185766600691,1.2904931220255011,0.1919504067894626,1455.272286,15.18181818,0.556699947,20.58982456,34.95168794,44.2194,1.9331,8.184482333,-3.225479898,0.023079763,49.53382112,879.223257,0.010013636,0.1344064,6630.802904,0.903997951,-30.20851883,17,0.21658944799999996,199
-1.3122229501984914,-0.6827693733637025,-1.2017877357462627,-0.7240851556812306,-0.18078542414195484,4970.222736,11.9,0.531902609,9.935233645,56.88242543,46.8851,2.6806,25.85181099,-4.546544094,0.026744414,34.78459014,623.8280112,0.012626716,0.12364765,3564.189703,0.913372835,-26.727677,35,2.4745925959999995,207
-0.13392680176155408,-1.1466156902201328,-0.24252497689032357,-1.6417955849959112,0.47224493658047223,4587.859446,56,0.736424558,378.5575,51.25707455,46.5314,2.4411,10.5809721,16.19179199,0.036081533,122.7535085,1085.643539,0.0322013,0.09784763,16686.64227,0.450425996,-29.86837639,51,1.1231641800000003,207
-0.2822288949941405,1.3225714976931284,0.7697147334664796,-0.4207383616406989,-0.4334846524377275,5358.547178,51,0.704633431,79.18722222,43.91842118,42.7476,3.046,12.99780495,-0.576521285,0.027698803,122.3003272,997.2995912,0.028673135,0.104143077,15695.43313,0.41530593,-29.92261543,20,3.243255888,192
1.1741508714893163,1.0497597109197896,-0.274091350805312,-1.4602706629077435,0.5734534174856964,1400.873134,19.11111111,0.375643564,10.84082192,30.74376406,49.2471,3.5877,12.28176582,-6.272942677,0.020085985,39.94281361,770.6508274,0.005671147,0.105945454,6158.982348,0.982627932,-29.95290039,17,0.5457281020000002,187
0.5029794305986189,0.9559749213579316,0.3401142241352439,0.38226226581550815,-0.18845721115411024,10603.44711,52,0.756332703,211.276,67.73130881,42.2868,2.5681,12.29946254,-1.386072345,0.035277871,297.7595241,1779.750534,0.029532526,0.108105963,44428.59413,0.30441327,-30.2688755,15,0.485640902,192
-0.12394671605617706,-1.418851555068561,0.15873517634088644,-1.5940707276817498,0.10246873908165356,1878.299479,10.5,0.767455919,18.616764710000002,32.38700096,48.6416,1.9453,12.06376036,-6.833443317,0.024097777,82.51238275,1606.920165,0.002501863,0.12446020000000001,7261.090854,0.991848366,-30.26289833,19,1.003902058,198
0.15167367734468373,0.5129582993108509,-0.4052944979734337,0.2992502446485544,-0.2747914274065211,8627.81114,51,0.433592982,32.57454545,97.11989283,51.1322,2.6786,12.92897475,-1.034137921,0.023881955,49.10188883,906.4968488,0.004842902,0.121027965,6871.111046,0.940238889,-29.9556591,14,5.643265386,210
-0.7329105045944636,-1.3568470373676986,2.2926108525049846,-0.9728609919752426,0.26582928200727074,6651.388133,16.57142857,0.503741765,33.12785714,31.13478083,46.2916,2.2697,17.97811543,-2.359893579,0.021970102,37.08277715,555.4134966,0.010754376,0.085891633,6609.135124,0.762806329,-30.49913658,13,0.277920928,193
-0.11465493139580649,1.0987273782766298,-0.16300091579713782,0.30430954986653425,0.4523188222117212,4529.130426,21.61111111,0.580490196,8.090229885,47.14072601,48.2555,2.4017,20.34089574,-1.80847455,0.025789036,39.22663576,742.0620898,0.00647404,0.086353771,2720.801406,0.963450247,-27.53228081,11,2.491033216,186
1.2588390500736493,-0.5424339161504534,-1.195573523043301,3.128096674519973,2.3770956733643493,1299.94218,100,0.508307692,29.415,109.3708264,46.7352,1.9107,13.28352151,2.092139616,0.016403419,172.3581841,2963.472685,0.005440301,0.187147156,12887.37985,0.875667293,-28.24588402,9,1.395009964,201
-0.7293368984138696,-1.067253748284033,-0.3763808934827823,-0.6146331667736422,0.3765565472230227,12899.53065,57,0.739580603,124.1833333,43.39014897,45.8634,2.3535,12.68218295,-4.889870567,0.035119219,262.1199744,264.8873745,0.121581139,0.134676165,24447.84897,0.051467284,-30.60012756,48,0.323293288,207
-0.6323596018116993,-0.6667001524104769,2.075990864886588,1.3872469479893192,1.0380642313555166,4006.367603,7.433333333,0.684597156,13.73934426,28.99415344,46.0314,2.2327,13.57853598,-1.747870312,0.025291141,56.04833807,1075.156402,0.005498073,0.130204208,3958.112769,0.976965024,-32.11829193,17,0.21705078999999997,214
-1.8303988738226893,-1.630006557038735,-1.370880011056892,-0.01707587078161814,-0.6419750959676347,2292.457711,7.875,0.698797791,8.701666667,71.05918406,49.0766,3.3377,19.40119266,-5.913511944,0.030861077,22.89202775,405.6160418,0.003654508,0.079721325,4880.961265,0.902403911,-27.51932449,16,0.311996436,198
1.4667674147296197,-0.5342843533098917,-0.9172347683366668,1.7717363536676578,2.0216889765711525,1624.471067,22.33333333,0.55293247,7.833650794,86.62262928,50.2095,2.9707,20.2414485,-2.534376917,0.016901424,85.23560825,1577.214676,0.00470319,0.182108673,7119.431634,0.942409933,-28.19811043,7,0.190914226,201
0.44474859670131456,0.1149764268808108,0.8526393062340188,0.6349597398531326,1.1061680298974643,724.8322479,10.5,0.646475096,18.6862069,35.14486068,47.1147,2.3105,17.84014685,-1.795784907,0.035627616,50.15094589,963.7924396,0.005712559,0.18410457,4513.046337,0.978756133,-29.5929882,33,0.12870551399999997,194
-0.6775784569638138,-1.3781043540812223,-1.189036595157282,-0.5644671486539112,0.6183823390263326,1089.814549,11.08695652,0.536567376,8.817862069,68.70067809,47.6108,1.9826,34.33008154,-6.287286301,0.029811023,42.16448497,767.9157159,0.014807586,0.129440001,5175.862358,0.927549009,-26.53940071,13,2.4049645360000005,207
0.7634590617306459,-0.1114372761539578,-1.4145722531043168,0.9303051436057864,-0.7726598269066834,9565.50094,52,0.762681564,162.7346154,75.81007303,41.7288,2.0035,16.48457729,-5.529935226,0.024196976,389.1951861,2187.298248,0.050860436,0.142013937,26337.81465,0.286227037,-28.62358864,16,0.919351866,171
1.096044351998638,0.6888151716482727,0.31815711687956805,-0.7512206032305184,-1.109213683312663,7463.454339,17.57142857,0.861419753,24.03863636,36.30519051,48.0381,2.167,13.08865223,-6.178749332,0.019533613,25.01280706,470.4403709,0.00478951,0.11586878,3831.267001,0.957882547,-30.7249192,44,0.1616640420000003,178
-0.6665542123582413,1.4202230719781217,-0.15652926625295377,-0.6443103838887843,-0.1654798262672474,8926.127287,17.5,0.562378378,65.53,22.77158892,47.6154,2.9562,23.62264499,-4.70964138,0.015967414,38.41574794,616.414094,0.006430651,0.094963642,6687.088693,0.817209444,-31.61735474,36,0.5115592380000002,186
1.2428555644635926,0.5525378194270212,0.21392739953034512,-0.40494692048155695,-0.9464807349084104,1676.821982,22.2,0.588996764,13.15315068,53.95863276,51.6016,3.3007,15.4995017,-1.052688484,0.019566318,54.1485953,1056.368264,0.007721691,0.104753642,7739.815056,0.993569521,-29.46673668,24,0.139811484,178
1.4292850142541165,-0.2913690241760061,-0.3653196666980283,0.9143723964970448,1.4232904848322503,4667.362432,100,0.457589074,25.193,101.0598182,50.71528769,2.2456,16.40493393,-1.839501524,0.017481063,163.5820325,2937.020312,0.002353618,0.220834075,9018.586047,0.914411038,-29.24295647,9,4.016364751999999,201
1.0917159617595842,-0.3850066360758103,-1.3255055861994258,1.5308210363385633,0.2364653488891444,1663.915804,5.625,0.548971631,10.79115385,95.16341733,43.0226,1.6155,14.48454989,-9.027768059,0.018663197,75.83405268,1438.326317,0.00234265,0.162001431,5472.994701,0.965969182,-28.95310913,23,0.10264986399999998,204
-1.5873510054393634,2.2267264173389023,0.0973866072914203,-0.27504012175544207,0.5796946114106423,6839.481774,14.6,0.853659359,22.451,30.86722195,46.0457,2.9992,8.423556649,0.305232357,0.021213079,60.51088723,1155.637431,0.003617919,0.124395015,2977.570123,0.97265358,-31.37116493,25,1.092638778,173
1.285357129065039,-0.3363705687746997,-1.6825267476104715,2.642291921788175,1.194682624522855,387.9322453,10.33333333,0.537659574,21.01179487,134.2225368,51.6177,1.4655,14.52372841,-6.427088184,0.031844478,77.90841048,1451.477746,0.007336503,0.184289918,6166.485694,0.94884691,-29.79856621,16,1.170765862,210
-1.6863649668640863,-0.24758093718053992,-1.054891668231726,-1.0810523827113676,0.4600880892578034,3487.563223,9.266666667,0.727330823,29.98761905,42.66840283,46.0789,2.4224,12.10064587,-3.910404129,0.028730332,34.3148199,658.5643062,0.006055371,0.06963652,7139.221495,0.977432048,-30.36211143,28,1.2992240199999998,207
1.0095942617702829,-0.3503181594111561,-0.7586371701573051,1.964074555715905,-1.4313106969140046,5966.479341,13.83333333,0.509751693,28.1125,89.65095598,48.4728,2.1862,10.06310977,-5.17349678,0.01930101,92.14161905,1540.75309,0.014680419,0.13688494,11614.51083,0.851622875,-29.80174431,14,1.324513016,199
1.2825812749228749,-0.21908201738345215,-0.23353037819031103,2.0569637393916453,1.7638142580073013,1132.525405,45,0.425755568,20.97878049,101.4381547,44.6631,2.3883,14.9660505,-1.262010393,0.018683521,164.6063741,2765.150525,0.007699249,0.180832055,14880.28227,0.855543782,-28.98805031,14,5.597296265999999,201
0.9549996913699612,-0.22967465256668107,-0.6343872073941218,1.3473211993728635,0.31736849960942864,739.186812,100,0.533304473,19.89454545,96.09760556,46.17,1.9748000000000001,15.68658836,-5.899693413,0.02425412,42.8381573,788.7952854,0.001800862,0.11596443,5162.650056,0.937785762,-27.68843018,21,1.3573804380000003,218
0.14567365662723328,-1.864108228812684,-1.3626719054551415,-0.3713551722698632,0.34570126081474606,4512.945817,10.39285714,0.534292683,7.1044,112.74703,49.2153,1.7528,16.3078055,-4.455657883,0.032259373,81.33693219,1505.071393,0.011956591,0.186749153,6839.965504,0.942408996,-27.40845619,13,0.83204567,207
-0.2136676983197318,-0.7775067891425452,1.906508532509934,0.6837936675393257,0.5033787069324306,1889.930674,36.33333333,0.562627737,128.66125,24.80350533,42.48747492,2.3974,15.71030643,-4.48467865,0.022067598,34.23878229,484.7949762,0.009598398,0.084206055,6522.291232,0.721123934,-30.68918068,35,0.116256656,190
0.8331118916622154,-0.4126554178528508,-1.8980365085794075,0.696205052932303,-0.07810406619482037,2524.223924,13.81818182,0.567342694,21.05571429,98.81945858,46.0611,2.1759,11.28035191,-1.883358736,0.032923567,33.01925104,629.1909129,0.005833331,0.086087272,5114.161113,0.970477193,-28.71785606,11,5.397193420000001,204
-0.4107421669803808,-0.7991350465233158,0.014208404297888,-1.7316394892801286,-0.30685827792327486,6540.013113,18.16666667,0.77210728,46.05529412,27.75436176,47.8566,2.3743,12.06562126,-4.836797256,0.01525784,44.830055,834.3781824,0.007008403,0.144781792,5363.196303,0.947902738,-31.98615517,44,0.44362834400000006,207
1.259470737763179,1.506796999584344,0.10499716132364983,-2.293631352839762,1.4276300544114169,5448.11422,13.55555556,0.529251101,25.04,42.20306333,50.9109,2.8395,15.24056837,-4.330367336,0.021894128,26.2371802,380.0854237,0.01017994,0.073275004,5797.043931,0.737792382,-31.52756775,20,1.8630675820000004,187
-1.1274636418163486,-0.6080350190256497,-1.1924914237857387,-0.05176949710082033,1.2598081305563762,1232.12555,67,0.700114482,124.5983333,96.49674287,42.4915,2.0094,26.38676925,-4.930726929,0.027291869,34.27581665,467.5663812,0.02403185,0.145953412,3225.000247,0.694745234,-26.87278496,13,1.217618794,207
-0.17457640712905045,-1.4993353747585838,-1.9352992175649215,-0.47181320511335567,0.8098043103181022,1208.655603,9.066666667,0.436826531,19.35,87.53021589,51.4427,2.0017,16.41154998,-3.691602726,0.020871131,137.3615483,2414.719507,0.013143257,0.203780132,8744.632061,0.895306264,-27.4717852,12,4.2814856180000005,207
-0.3659696897854496,-0.4599015003243195,0.2987551176390522,-0.13607206176515207,0.6418466324915433,2453.161129,17.5,0.675207234,25.61142857,31.26394467,48.64664335,2.7148,12.22236199,-2.122420931,0.025391652,28.99091028,506.6910323,0.004461038,0.081732591,5167.323283,0.890125978,-32.03806145,15,0.238097712,176
-1.1985297536361563,1.48491819063431,-0.3844374953452768,0.01649285538915621,-1.520715455870951,4632.108163,17.4,0.710278373,37.10619048,39.37220076,46.1895,3.6739,16.09375014,1.254907496,0.036292536,161.2349859,1288.438439,0.017626149,0.100413672,12948.28607,0.406981342,-31.5721199,55,0.7741391759999999,186
1.099260683666546,0.7670486864319579,-0.40858447281629445,-0.7018695633863474,0.5002607674513957,2912.64875,13.16666667,0.423049645,37.997,42.27965366,48.0353,2.3953,15.85429615,-2.588997135,0.016653004,58.94544832,969.3757654,0.010743279,0.101758112,10818.11392,0.837552411,-31.73544014,16,0.943644942,187
1.1328170455130555,0.719637846799162,0.3553362530644344,-0.43238284219147294,-0.760273722677452,4654.542907,26.8,0.618658537,13.45631579,28.12218876,47.7668,3.2793,19.16276724,-3.549449615,0.01600442,48.10767143,663.1468875,0.004457875,0.122677039,7524.070824,0.702045903,-30.071315,19,0.3615317719999999,178
