Soil.Fertility,Light,Temperature,pH,Slope,Species,Tree.Age,BIO_GR
0.99153849821185,0.02530267611600056,-0.36498184032341846,0.5660584985245259,0.12720382652220052,POG,15,0.2436696646397767
0.7736081896521295,0.04611674817444377,-0.03873178900230674,0.8872417230987835,-0.19924083732764944,PRP,19,0.1281927208199454
-0.4036843520704205,1.247131010417398,0.15706467400763718,0.08677712901111476,-1.6001715430782593,BEPA,16,0.24494213196157416
0.3834814099717371,0.838463273573006,-0.3248626444176751,0.14937149504156047,0.1736117400791441,BEPA,14,1.9394174981214487
-0.513650666280138,1.2345137977050762,-0.24560883438820624,0.6491608172070487,-1.1417109708789168,BEPO,11,2.624196643021561
0.3901572870722694,0.8380391245399987,0.04252370749808555,-0.5619474350614009,-1.9509459043167094,CAC,21,0.2626992199418949
-0.33929215504506616,1.1958003957970356,-0.032504668498309006,0.21970654314217386,-2.2801884844862066,COA,13,0.36469126964405674
0.3618756567045225,0.8228865897733157,-0.13314623997528974,-0.005508089288147416,-0.2747914274065211,POT,14,3.306605193431115
0.5166095275536606,0.4832272832564128,-0.20561504802858543,-0.6412273085920825,-0.2598809754906719,PRS,14,0.2886842233013595
-0.3740401462367198,1.4784280272602763,0.04611123581029537,0.0011176584819847235,-1.7471859567875023,PRS,23,0.16268703512841518
0.16205280270301378,-1.1566332734452838,1.5795658337476575,-1.481643942615053,0.7227288186125619,ACP,24,0.15357445914521115
-0.053157000281488544,-1.2062776343756894,2.6331170606407794,-0.4953050425062512,0.3543853904018739,ACR,28,0.23022242390228653
0.05191059804504858,-1.1704174011216526,2.1984511679670447,-1.0895748944759922,0.7676096588120914,ACSP,14,0.26813670608729134
-0.7440941048205131,-1.3733364829468082,2.2781314583102388,-0.9566466091103198,0.26582928200727074,ACSP,13,0.20738483660910215
-0.060722314356495784,-1.1308953365589036,2.0559109015758277,-0.7788521727286654,0.9856148065736529,BEA,14,0.3632397251506753
-0.1748651558719781,0.2285715889540245,-1.5150038343675334,-0.013494967479524833,0.4184743150188401,POG,10,9.241531601854442
-0.18908473192103814,0.39499678953914635,-1.2569929847945673,0.1611310993043864,0.633433103321225,POG,5,254.78964875628807
-0.2478302161781865,0.9089803518136499,-0.2484362473171386,0.5858299193178007,0.08098158343115086,PRP,8,14.343110603274573
-0.21699729968663362,0.9478306296215779,-0.2955034608948391,0.45268916906153756,0.4523188222117212,PRP,11,2.2229468360523583
-0.21568536404795638,0.7896765805684398,-0.599927809912015,0.41367990108216113,0.2391455889095235,PRP,9,909.1937662265207
0.9651777841093878,-0.2179333871697652,-1.727050951355225,0.5047312072785274,-0.07810406619482037,BEPA,11,1.627618823479741
1.2317522728113237,-0.2820112360779202,-0.49044687321042857,0.5495120338052417,0.7396085059977435,BEPO,9,5.480037257279104
1.2237818542067564,-0.1902846053927247,-1.1545200289752433,1.3393471906847878,0.2364653488891444,BEPO,23,0.2376937627137319
0.34007844176661484,0.6581903513321745,-0.9622924785309545,0.6304246088281031,0.4700670793130561,CAC,7,46.9314484470627
0.4657764761581526,-0.5503496742574574,-1.7999815501369212,1.3618959835081053,-0.7726598269066834,FRA,16,0.34164625914952523
0.8227774035601891,0.55295308132087,-0.6444610519294698,0.4570787051350195,-1.4078815025235187,FRA,25,0.25734551471596046
-0.05179996241105547,-0.20574549588322422,-1.863605557317324,0.19369914376521918,-0.7779777854234052,OSV,35,0.07848986917981872
1.3607715928705528,-0.3235100232918909,-1.6066906521510407,1.175383232920194,0.6042379663986767,POB,16,0.3307615473000919
1.4955591084248776,-0.026442278312234967,-1.4103784896123277,2.337533587851473,1.194682624522855,POB,16,0.3482431878395217
0.8910908303483209,-0.23399435354865672,-1.8460933645501032,1.1723633522520973,-1.8618260167624632,POD,16,0.2379944199971615
1.195450862402715,-0.22012896741106067,-1.4230308079664185,1.3039824789914907,0.3067498884344152,POD,24,0.08302462799669029
0.9941038874986248,-0.13287598788098096,-1.234570234026918,0.7443570655890639,-0.10910669075056725,POD,12,0.4436197294192009
0.8939283115986778,-0.381640033311261,-1.0229770564123797,0.7710104715734559,-0.008918256783975821,POG,6,781.0565460185092
1.4642979140110322,-0.06822174929136207,-1.189576306538446,1.4094236849536528,0.9583481009200436,POT,10,2.7386100634900865
0.3747378917723706,0.6576607554489144,-0.6676840342314129,0.5244745543190116,0.40501018252831084,PRV,23,0.24621127710864024
0.5299240817708464,-0.5956069159303076,-1.9842026260073296,1.2515085543166897,-0.2290915238823369,QUR,17,0.802267995040883
-0.44778919883130186,1.4851271700628044,0.3633994729014979,0.6115337853963843,-0.7652450936177291,ACSP,17,0.318653219280034
-0.7431171656574996,1.5022550990878052,1.332905807606672,-0.20273485380844591,-0.958031979279357,BEA,13,2.722886063166408
0.47877314922045827,0.9202844324822589,0.30877437981150396,0.4173573967275852,-0.18845721115411024,CAC,15,1.4684627997852244
-0.7687149115622478,1.556324436596701,-0.21686392585453262,-0.46291764184096895,-0.44677732652243596,OSV,41,0.09567865674727455
0.42133420630191537,1.0584338885454068,0.3036826472287287,0.24463823604683083,-0.35874258092779376,POD,15,0.732742201075353
0.353051742985778,1.1239618830692741,0.7948342106360604,0.7680527932738491,-0.5716407305388046,QUR,15,0.597313695902597
-0.30643517637230117,1.2868810088174558,0.7383748891427396,-0.38564323072862183,-0.4334846524377275,ULA,20,0.5310240869864381
-0.22375404601833648,-0.18373905478959393,0.5793691474523415,-0.07541680309985549,0.30354052054788844,BEA,39,0.07484525550401465
-0.446786485886423,0.06415148525595646,1.5272213608092164,-0.23851402966271024,-0.9263887564071461,BEA,25,0.09657275591038385
0.0733171563565006,-0.6673669824613551,0.3250109895906286,0.2154689893165505,0.16956041925249987,BEPA,21,0.15026040111538094
0.16291203049432917,-0.6203920546254982,0.24624469116878833,0.27340954164021075,0.633736083010555,FRA,23,0.10277575480472617
0.11128419059483187,-0.6500177111095675,0.412201237076649,1.015440419225393,-0.2182654063213268,POT,15,0.44204276770662404
-0.006931950843654668,-0.44409839354195224,0.8789317517589437,0.31164485706910183,0.1190378487805888,TIA,15,0.44043053615201677
-0.41961374454329853,-0.04762730597397654,0.9211039034479533,0.33063181464678787,-0.04975715517195405,ULA,14,0.2993219572117149
-0.9953298493060361,-0.16909740723356925,1.102156690157095,0.034613229407341795,0.08270990008099703,ACR,21,0.9949527240409334
0.10987116322007608,-0.936069484919623,-0.1510302331070542,-1.319801366500414,-0.30043977649251935,ACSA,52,0.046651236832060565
0.02587665917299148,-0.7129367207626275,0.6601906963640375,-0.5105544246201386,-0.0075882226635508344,QUR,24,0.12057412257487478
-0.4171065830642226,-0.5917814338019833,0.8913721990306176,-0.03146959602475144,-2.2272425089014365,SOA,29,0.27880609400678674
-0.5985388695973876,-0.8028086819450032,-0.0023519287485844753,0.201115037901395,0.6418466324915433,ACR,15,0.29896986642825846
-1.9685149235692143,-0.881918307998633,-0.3533623935741975,0.9105127242117131,0.14738906430314297,ACSA,25,0.39426180377423387
-0.8007457344436694,-0.7071953185489006,0.22389416125403985,-0.4546950301952986,0.8572571559008664,AMSP,33,0.08553481948983165
-0.579446824788053,-1.0098791384255528,0.16660172511952134,1.0499654840872343,-0.7610167791501088,BEPO,14,1.6614994447303328
-0.7743558996370123,-0.7283524635417102,-0.020765032710966483,1.6059133368474292,0.29218898120223485,CAC,19,0.5482427875759674
-0.2953281669130121,-1.124572481598487,-0.10835469743998251,0.223972241985049,0.5684779983429633,FRA,17,0.8354010594409641
-1.118213815798598,-0.9685398902226092,0.1860049964821903,0.664473151170502,-0.1737388853557059,PRS,17,0.24822539149955253
-0.5478763449701759,-0.6421026759880233,0.20082090181851167,0.7575563395027485,0.20435987612854364,PRS,15,0.46377377242735174
-0.2237093947077084,-0.856907886095295,0.22982833970141972,0.8072920101397858,0.704726146762619,PRV,14,0.5173841855433897
-0.3878255793144285,-0.8442332443230376,0.1717142963875025,1.044825654134421,0.2716323371266993,PRV,15,0.4291051243955927
-0.5312908104711895,-0.8687851909867204,-0.10234628667008573,1.3846600500539048,0.2647488858010613,PRV,20,0.21622472496337924
-0.834752137581974,-1.0150581560652059,0.6073020111854954,0.0643285304094591,0.5216025106477261,QUR,32,0.1628583717104158
-0.713390386256299,-1.102925134276795,0.05512864388566108,-0.07289468408482788,0.11162653142295563,TIA,11,1.187689756329197
-2.481390764062307,0.3819629926086776,0.6776716263018646,1.6009197828364168,1.1426748272424918,ACP,23,0.47819885334988177
-0.9721210205066942,-0.8282975164345828,-0.7589333639096055,-1.1939100653972328,0.7800483231995311,ACSP,14,0.2193717394968446
-1.8304170142501677,-0.3319181776944998,-0.6674453172472972,-0.2961918154754192,0.3510083675441424,AMSP,27,0.10355593169882318
-0.558202962510364,-0.8149285877112579,-0.15481398587161893,-0.8627492565688808,0.3765565472230227,CAC,48,0.05912260746519479
0.03720713414195147,-0.8942905296473577,-0.020958069279160232,-1.8899116747911497,0.47224493658047223,CAC,51,0.06090605673071941
-0.23960823107687526,-0.5468098859505407,0.23577531190905132,-1.9797555790753671,-0.30685827792327486,FAG,44,0.06733917096596691
-1.515231030960581,0.004744223392235215,-0.8333247606205626,-1.3291684725066062,0.4600880892578034,OSV,28,0.187618666006121
0.2622234879400324,-1.6395919511456418,-1.2186500504786926,-0.3405185648164915,0.2665180988434319,POG,12,0.6980938451372497
-0.003442471225544896,-1.2470102141858088,-1.7137323099537585,-0.7199292949085943,0.8098043103181022,POG,12,0.8643910858380981
0.3168075925307388,-1.6117830682399088,-1.1411049978439785,-0.6194712620651018,0.34570126081474606,POT,13,0.5067211491824642
-1.141089014294986,-0.43044421279092737,-0.9802208281350994,-0.9722012454764692,-0.18078542414195484,PRP,35,0.1067254978025327
-0.5064445210603082,-1.1257791935084474,-0.9674696875461185,-0.8125832384491498,0.6183823390263326,PRP,13,0.5695547278658148
-0.20488847591862527,-1.5838655166853695,-1.49696458184314,-0.552818108156003,0.5911286723185695,QUR,13,1.8865008000614232
-0.18204564443237045,-0.6909102505349497,-1.207011871371046,-0.3772318106397147,1.3846995765195196,SOA,16,0.467757286130709
-0.9563297059128432,-0.3557098584528746,-0.9709245161745753,-0.299885586896059,1.2598081305563762,SOA,13,1.0076386778911688
-1.0922266999847356,-0.22010209741839978,0.34943252932427127,-0.3487033990119965,1.2009730157676437,TIA,14,0.307314144974349
-0.4759104192212125,-1.4091436843629224,-1.0385937371931477,-1.6294559668017345,-0.43540847863766646,ACSA,38,0.16488857292279718
-0.042986852337005416,-1.404938609392267,0.2655635590804443,-1.9190806911106086,-2.290497128641661,AMSP,51,0.07869798119358332
-0.07001691052167122,-1.3393357841648545,0.22855803279110784,-1.672260085052599,0.10246873908165355,OSV,19,0.5875504724554967
-0.2053133968806396,-1.220734135027061,-0.5165523643467138,-1.5094456969421606,-0.010086304522938553,POG,21,0.144629989567601
-0.7068639347938142,-1.9642504082461536,-1.4440312320645579,-1.0277773665918333,-0.2965389714265091,PRP,16,0.3694663566081349
-0.30595557808327717,-1.4973549413664562,-0.7270565818138162,-1.0340270253919406,-1.385192913403582,PRV,25,0.1929168308523219
-1.7764690682881834,-1.5504907861350286,-1.3010571546066707,-0.0952652281524674,-0.6419750959676347,PRV,16,0.49751274303240667
-1.4599713903736553,-1.5993761308090697,-1.404447517114378,-0.754720491530248,-0.3841967866369494,PRV,28,0.29645002489251765
-1.5790382068590942,-2.4013494814177516,-2.482580133252869,-0.9616447454710533,0.8069459830403524,SOA,25,0.32230560063978553
-0.6994552778074467,-1.7532535292244298,-1.2197847492095641,-1.2123179975767473,-0.2915955123424404,SOA,32,0.0924749141140813
-0.5630969789244684,-1.9420557639233649,-1.4320109550901419,-1.0428169857416256,-0.2079446332559616,SOA,24,0.2193175196849982
