Soil.Fertility,Light,Temperature,pH,Slope,Estem,Branching.Distance,Stem.Wood.Density,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Tree.Age,BIO_GR
1.3518368990644882,-0.40531501535705744,-1.075169316206099,2.9932650730076604,2.3770956733643493,-2399.171902936606,74.95140941608001,-0.09635627034682433,29.415,52.06325041198556,46.7352,-0.6893510755739128,13.28352151,4.863618828475145,0.016403419,82.03718569152547,2963.472685,0.005440301,0.187147156,12887.37985,0.07599850641021916,1.7787813446346323,9,342.13301265821735
1.5222828632449554,-0.15425012338261007,-0.2449154598608263,0.7795407949847325,1.4232904848322505,968.2483490633945,74.95140941608001,-0.14707488834682436,25.193,43.75224221198555,50.71528769,-0.3544510755739128,16.40493393,0.9319776884751446,0.017481063,73.26103409152547,2937.020312,0.002353618,0.220834075,9018.586047,0.11474225141021915,0.7817088946346313,9,9.980196009499261
0.30461446349291843,0.6389515400335245,1.9772203109342201,1.3355304369543284,1.1179639806895554,-462.4796558401321,-0.9694746275872077,-0.1653961589735201,49.59583333,17.134478994814195,49.0281,0.029355284766003027,14.42093506,3.1013748418093865,0.032297494,-35.84985354299805,694.5706554,0.008318608,0.128553986,5094.547356,0.03296428867334985,-0.8194885218875436,17,0.2030083803922363
1.3564090484373612,0.2318888310602016,-0.2813611400244283,0.4594158273958117,-0.02065566214057911,-774.15086078751,-17.664956833223876,0.25776070904828213,12.6,8.698054520902541,48.2173,0.05287693586050251,10.72142194,1.4633139288098824,0.01582692,18.122665252716402,1569.017,0.004217215,0.217542696,6622.476917,0.06109628208960296,-1.7745757536269156,23,0.23011432781682367
1.2253981105544178,-0.2521598879539846,-0.6162130818674548,1.1565995363024382,0.19931481377434165,-1254.2339319541463,6.791570151292241,-0.10446460268742518,18.1248,16.272557903289442,49.97481598,-0.22852495927207944,15.78966381,-2.1462185648583536,0.019001546,-36.75105946037934,1054.668742,0.005220447,0.102962832,6909.398779,0.16486522627146807,0.7303945685477528,9,6.362440617241227
0.6650957350771199,0.1453474260715078,0.25013744885868266,0.8190593863239731,-0.7840469491226385,1297.8505039844617,-8.667867275464976,0.12341427262047223,464.5518182,0.2789445778530406,47.67018742,0.05401644778433764,11.88809947,-0.17152109552559858,0.022305858,56.953477037953824,1462.722827,0.084421155,0.099414872,11810.62239,-0.30026449671416056,0.7483032172436821,19,0.5539648453381621
-0.4726616270381495,1.0392442303166307,0.010864729919145832,1.1934230166074977,0.1919504067894626,-2362.9698809541464,-9.426611668707757,-0.05090959268742509,20.58982456,-20.76551404671056,44.2194,-0.6952249592720794,8.184482333,-0.5404650568583539,0.023079763,-43.286783500379336,879.223257,0.010013636,0.1344064,6630.802904,0.11087720127146812,-0.11815005145224569,17,0.2030547391474034
0.891037986101312,0.3491781052981372,0.10153848759017935,0.7211820979597064,-0.4240500294532101,-2333.602556954146,-10.858429848707758,0.005197799312574828,13.91617647,-8.628540886710555,45.2346,-1.137324959272079,8.535640459,-2.8369929678583534,0.015776621,-8.960023070379329,1514.469355,0.003667741,0.156078794,9744.6645810000009,0.12663546327146805,0.9096016385477531,18,0.27160186043310874
0.698972799143156,-0.3229656864373405,-0.3350979320323253,0.5677375741966952,-0.8303348494616937,-1296.5805531821748,7.446993039051141,0.11112897788476499,66.65625,-7.269250419760061,47.6019,-0.5866854473482445,13.5843369,1.1891664568061657,0.025500693,-77.8023331951419,782.0403318,0.00531436,0.142547004,5767.271896,0.13027661246770453,0.09501669941835043,46,0.0625305421204603
0.6822836470655091,-0.3368221576082347,-0.2675858936656724,1.2744664508391195,0.19011327651472412,9358.265200817825,35.11365970905114,0.198085092884765,290.04125,-2.0987500497600617,46.1288,0.012414552651755915,19.05024048,-3.240593431193835,0.02448553,416.626057424858,1661.039622,0.133988359,0.183497582,53001.65024,-0.5518981555322955,0.050130839418353154,25,0.3638951048651476
0.924866438632136,-0.11245640614894689,-0.30104034795068496,1.2153122358227306,-0.2677027430260868,-318.1969980155387,-16.734533942464978,-0.1436445503795278,7.992241379,22.09589808785304,42.08958313,-0.45698355221566206,11.59385484,1.5729791844744014,0.036673891,-58.94209031204619,780.5453365,0.004776268,0.148999373,5066.502904,0.1623687702858394,0.9082801772436837,11,0.5920169659846328
0.8217127439525658,-0.03246067727523799,-0.35710463571990064,1.2237463224704,-0.24026957150454858,-1407.951352971687,-14.804632749495534,-0.09877167802802587,12.9384127,28.584919974593323,48.1824,-0.6929988429702459,13.29468931,-2.9341094041918523,0.031532264,-31.58659583228415,1152.374558,0.008357949,0.142503455,6395.892001,0.13429070113271707,-0.1735005575391241,21,0.18595023927425672
1.2421387056597397,-0.15663754799628912,-0.2401579637838656,1.40575190897208,0.18040534481524365,-1355.635096954146,4.3915701512922425,-0.07174708368742509,32.3448,39.67989430328944,46.6612,-0.5338249592720794,12.88935929,-0.9515392088583539,0.015461345,19.990133179620667,1933.742588,0.009704736,0.1429185,8042.349382,0.07988746927146813,1.4805325785477532,21,0.24719795848208637
1.2171868881607568,-1.1828376007419363,-2.2407345859634953,2.1314511825329885,1.0256912752075422,-3381.7033715716875,13.165064216504469,-0.05478377202802586,20.88414634,55.14032531459333,47.1025,0.10600115702975405,13.36575502,-2.9921650151918517,0.030308981,7.320395167715858,1791.634528,0.006847692,0.150492455,7907.096342,0.10242435013271707,3.816192352460878,21,0.22938322493063254
1.2693831199466887,0.23386198426828922,-0.22735534836402943,0.8915168810589269,0.31736849960942864,-1947.33855678751,71.21004316677612,-0.04632208195171792,19.89454545,25.271850560902546,46.17,-0.38492306413949723,15.68658836,-2.3932670441901176,0.02425412,-26.236188307283605,788.7952854,0.001800862,0.11596443,5162.650056,0.08245866208960298,1.7777561663730848,21,0.24337014934525758
1.0765467484568993,-0.25160134521088656,-0.6719538635780903,1.8670044502979015,-1.4313106969140046,2148.237174045854,-10.775096518707757,-0.09785784668742513,28.1125,33.93375399328945,48.4728,-0.4421249592720795,10.06310977,-2.4884819388583534,0.01930101,-0.6789855703793322,1540.75309,0.014680419,0.13688494,11614.51083,0.058502125271468086,0.2886244685477533,14,0.44478123816614984
0.9356802130157478,-0.8205718287527266,-1.532505520098196,1.202966277838922,-0.00596125003658006,-2960.268466871687,-10.668269113495533,-0.12698490702802587,21.24413043,44.77517052459333,47.7055,-0.5745988429702461,11.7234817,-1.1251055741918525,0.019115964,9.311014167715854,1726.649893,0.011730644,0.167539293,6227.885839,0.05387961813271709,1.4093546624608748,14,1.769058986528995
0.99153849821185,0.02530267611600056,-0.36498184032341846,0.5660584985245259,0.12720382652220052,-406.34521301553843,-10.567867275464977,-0.22399193437952777,27.46714286,18.131061707853046,51.7035,0.38741644778433776,13.81525241,0.3557807884744013,0.014571361,23.541776137953814,1840.051809,0.012727455,0.181612037,9301.074521,-0.021163229714160518,0.4000296672436838,15,0.2436696646397767
0.7736081896521295,0.04611674817444377,-0.03873178900230674,0.8872417230987835,-0.19924083732764944,-2200.809555015539,-15.95022021646498,-0.026789697379527834,8.276956522,8.62937701785304,45.78594874,-0.5294835522156623,14.19160304,-1.0451439895255985,0.028059666,-10.231538732046179,1691.143296,0.006338504,0.169536181,6389.722334,0.17277308928583945,0.6538017172436823,19,0.1281927208199454
-0.4036843520704205,1.247131010417398,0.15706467400763718,0.08677712901111476,-1.6001715430782593,646.5383321423271,-18.38225506837498,-0.08176685931412092,21.37956522,-15.962032163881922,49.6567,-0.05541859893216328,12.06708217,0.56898595547588815,0.011304924,-25.947638284902855,1033.811891,0.005513593,0.081304869,9202.028687,0.16195165953459886,-2.5742807179744194,16,0.24494213196157416
0.3834814099717371,0.838463273573006,-0.3248626444176751,0.14937149504156047,0.1736117400791441,-1356.4270608576721,7.720686107625016,-0.07566194031412093,34.55758621,15.681824006118088,46.3433,-0.4882185989321635,12.13441019,2.685876257475888,0.024127746,62.44447234509713,2718.954476,0.006869276,0.165136177,11389.13986,0.14936923253459886,0.02863554202557801,14,1.9394174981214487
-0.513650666280138,1.2345137977050762,-0.24560883438820624,0.6491608172070487,-1.1417109708789168,-1608.2646088576726,16.970686107625017,-0.07779775331412092,16.08681818,-4.816325903881918,46.6466,0.29728140106783635,22.22734398,2.032355463475888,0.01843422,-21.89138359490285,1089.469844,0.0029151,0.101975805,9801.15725,0.1412200275345988,-0.6648851179744227,11,2.624196643021561
0.3901572870722694,0.8380391245399987,0.04252370749808555,-0.5619474350614009,-1.9509459043167094,-169.5182028576725,27.970686107625017,0.16001168568587903,216.57875,-7.267973573881918,46.9936,0.5899814010678367,12.33492812,1.673251912475888,0.050393996,53.51832684509714,1369.083322,0.021714811,0.042821486,36882.33308,-0.3032561984654012,-1.620921107974423,21,0.2626992199418949
-0.33929215504506616,1.1958003957970356,-0.032504668498309006,0.21970654314217386,-2.2801884844862066,-2243.960925257673,-16.60074246237498,0.004944213685879113,21.13294118,-19.98393833388192,46.3169,-0.3791185989321633,12.84038678,0.9807670284758879,0.024719281,-51.610901764902856,502.5274489,0.004790149,0.085728315,4841.936519,0.10283049753459882,0.02815726202557862,13,0.36469126964405674
0.3618756567045225,0.8228865897733157,-0.13314623997528974,-0.005508089288147416,-0.2747914274065211,5464.773435142327,23.970686107625017,-0.15781588231412091,32.57454545,32.65563383611808,51.1322,0.20578140106783638,12.92897475,2.1264309624758884,0.023881955,-29.970881624902855,906.4968488,0.004842902,0.121027965,6871.111046,0.11110393653459881,-0.22665909797442088,14,3.306605193431115
0.5166095275536606,0.4832272832564128,-0.20561504802858543,-0.6412273085920825,-0.2598809754906719,104.0129911423272,-13.529313892374986,0.12135853068587904,24.10055556,-19.39844677388192,47.148,0.45048140106783635,12.84184617,0.18930796347588777,0.036213921,-44.839847924902855,657.3287988,0.003615017,0.09939765,5747.229901,0.14879735253459878,-2.0159249979744214,14,0.2886842233013595
-0.3740401462367198,1.4784280272602763,0.04611123581029537,0.0011176584819847235,-1.7471859567875023,1994.3814401423272,-0.2793138923749845,0.0639143656858791,33.46833333,-17.330152123881923,47.8306,0.2982814010678367,19.84125003,-0.06690533852411218,0.022268215,-42.92375752490286,682.2320519,0.008917571,0.107712471,5630.143242,0.13204739453459888,-0.8014726379744218,23,0.16268703512841518
0.16205280270301378,-1.1566332734452838,1.5795658337476575,-1.481643942615053,0.7227288186125619,-3267.2295069067686,-4.287947643071088,-0.04430205870922746,77.5775,-24.778698972798903,42.6539,-0.28984661036657916,17.66090985,-0.8790491598588492,0.016402415,-77.40759623609377,341.0004112,0.01006724,0.07267316,5204.620027,-0.015483472144785081,-0.9098684697128762,24,0.15357445914521115
-0.053157000281488544,-1.2062776343756894,2.6331170606407794,-0.4953050425062512,0.3543853904018739,-2987.1107820067687,-6.037947643071088,-0.013046128709227413,50.02222222,3.8517876272010922,48.4057,-0.16034661036657902,14.92108417,-0.6236376208588494,0.032000628,-56.97309165609378,701.4357689,0.007324451,0.117003786,6842.137998,0.050672233855214896,-1.4873826597128785,28,0.23022242390228653
0.05191059804504858,-1.1704174011216526,2.1984511679670447,-1.0895748944759922,0.7676096588120914,-2934.3711850067684,-4.487947643071087,-0.09449844570922741,51.21214286,-7.583038292798902,48.9201,0.18815338963342101,15.54707917,-1.4087702668588493,0.03085695,-81.08754943609377,326.0244037,0.010591826,0.063446797,5180.853558,0.08989666985521494,1.0389807102871236,14,0.26813670608729134
-0.7440941048205131,-1.3733364829468082,2.2781314583102388,-0.9566466091103198,0.26582928200727074,2475.7617139932318,-6.7165190730710895,-0.11270450670922741,33.12785714,-19.811299152798902,46.2916,-0.4434466103665791,17.97811543,0.06572814814115069,0.021970102,-63.23664610609378,555.4134966,0.010754376,0.085891633,6609.135124,-0.010670310144785044,-0.21165755971287603,13,0.20738483660910215
-0.060722314356495784,-1.1308953365589036,2.0559109015758277,-0.7788521727286654,0.9856148065736529,-3502.9880458067687,-12.287947643071089,-0.053337740709227394,14.84076923,-19.639388432798903,45.7506,0.26955338963342096,12.54695241,-1.3659614008588492,0.023668392,-50.91482766609378,951.4920284,0.002606953,0.09010657,9284.666293,0.20738537385521494,-1.9488876297128785,14,0.3632397251506753
-0.1748651558719781,0.2285715889540245,-1.5150038343675334,-0.013494967479524833,0.4184743150188401,-538.2161680681604,-6.830718399828307,-0.21820579240133003,25.68925926,31.07529743176469,51.5029,1.031694796689838,18.34282788,2.683959152473906,0.012903799,149.94520350223934,4529.91083,0.007184482,0.213965181,13272.75455,0.14015447586958632,2.8390569489830533,10,9.241531601854442
-0.18908473192103814,0.39499678953914635,-1.2569929847945673,0.1611310993043864,0.633433103321225,-2643.3281940681604,-2.3473850698283085,-0.24772765940133007,22.40130435,21.949382991764683,51.2812,1.1287947966898382,16.2607635,3.6043724654739067,0.013704919,-40.997346777760626,1160.052204,0.008407893,0.112505879,6009.758666,0.11737696186958628,1.991958328983053,5,254.78964875628807
-0.2478302161781865,0.9089803518136499,-0.2484362473171386,0.5858299193178007,0.08098158343115086,-1511.5907530681604,-16.614051736828305,-0.03731228440133009,8.52530303,2.4280026717646925,49.7611,0.14269479668983825,17.30347394,0.2930596754739059,0.019626189,-70.12758509776062,741.866333,0.004211112,0.108103833,5253.502153,0.21971616486958626,3.6497242989830525,8,14.343110603274573
-0.21699729968663362,0.9478306296215779,-0.2955034608948391,0.45268916906153756,0.4523188222117212,-63.444287068160804,-0.1362739598283078,-0.046265596401330135,8.090229885,1.7609550317646927,48.2555,-0.41040520331016184,20.34089574,0.31452187747390603,0.025789036,-69.84140923776062,742.0620898,0.00647404,0.086353771,2720.801406,0.21289173686958632,2.985160158983053,11,2.2229468360523583
-0.21568536404795638,0.7896765805684398,-0.599927809912015,0.41367990108216113,0.2391455889095235,-2432.9839530681606,17.585948260171698,-0.11770067440133006,18.32804878,-3.3676610582353086,47.7668,0.577594796689838,31.66867602,2.4853819054739064,0.015564154,-67.20416605776062,755.2296738,0.008247937,0.094169715,4505.963673,0.16821758986958626,2.5510685889830533,9,909.1937662265207
0.9651777841093878,-0.2179333871697652,-1.727050951355225,0.5047312072785274,-0.07810406619482037,-996.1980329102946,-11.890649866738316,-0.032902902335923176,21.05571429,39.12632159002973,46.0611,-0.3817402500266631,11.28035191,1.0178170334753927,0.032923567,-53.55233805061731,629.1909129,0.005833331,0.086087272,5114.161113,0.1609863511183457,1.2082541837649472,11,1.627618823479741
1.2317522728113237,-0.2820112360779202,-0.49044687321042857,0.5495120338052417,0.7396085059977435,-1960.1721249102948,44.291168313261686,-0.11295616333592322,33.74666667,13.696827450029732,51.9195,0.0706597499733368,21.34417505,3.0710173974753925,0.015929431,47.87063430938268,2568.734465,0.001567896,0.177156399,12470.61238,0.1636005631183457,1.9564250337649447,9,5.480037257279104
1.2237818542067564,-0.1902846053927247,-1.1545200289752433,1.3393471906847878,0.2364653488891444,-1856.5061529102945,-20.083831686738314,-0.0512739653359232,10.79115385,35.47028034002973,43.0226,-0.9421402500266631,14.48454989,-6.126592289524607,0.018663197,-10.737536410617302,1438.326317,0.00234265,0.162001431,5472.994701,0.15647834011834572,0.9730011137649448,23,0.2376937627137319
0.34007844176661484,0.6581903513321745,-0.9622924785309545,0.6304246088281031,0.4700670793130561,-2268.0061549102948,-14.565974546738316,0.07431322766407679,79.39125,19.471758390029738,47.1177,0.3335597499733369,12.8789073,1.3467939034753926,0.025223106,36.0980884093827,834.8903189,0.049343728,0.10543504,16663.64572,-0.46286390288165424,1.0162814437649466,7,46.9314484470627
0.4657764761581526,-0.5503496742574574,-1.7999815501369212,1.3618959835081053,-0.7726598269066834,4079.465596800284,33.553820444263366,0.11383394154416415,162.7346154,42.35810706154382,41.7288,-1.020659331046411,16.48457729,-4.055421583527333,0.024196976,261.38009451295324,2187.298248,0.050860436,0.142013937,26337.81465,-0.4152211966710465,2.386627933331473,16,0.34164625914952523
0.8227774035601891,0.55295308132087,-0.6444610519294698,0.4570787051350195,-1.4078815025235187,1482.0897270897053,1.791168313261685,0.20141448266407683,111.8242857,-0.9721844799702717,46.7866,-0.10974025002666288,21.45116345,-0.8539372795246076,0.020177998,214.1603210093827,1414.20908,0.033982865,0.102837472,40536.45815,-0.5699915578816543,0.06922303376494614,25,0.25734551471596046
-0.05179996241105547,-0.20574549588322422,-1.863605557317324,0.19369914376521918,-0.7779777854234052,-3598.214460199715,-7.346179555736636,0.17760656054416415,25.59923077,9.397879281543824,48.0268,-0.6835593310464111,10.23575322,-0.18097322752733294,0.025728046,-78.12315756704672,961.7688447,0.004315727,0.09546015,7785.826318,0.28427482232895346,0.39969182333147457,35,0.07848986917981872
1.3607715928705528,-0.3235100232918909,-1.6066906521510407,1.175383232920194,0.6042379663986767,-2766.868884310295,-14.423117396738316,-0.05711126833592316,23.00769231,49.07761971002974,49.508,-0.318340250026663,8.354654429,0.9926083214753924,0.030711999,-27.276145320617307,1066.4198,0.010386312,0.146054375,5607.808434,0.10647016511834576,1.4252665837649452,16,0.3307615473000919
1.4955591084248776,-0.026442278312234967,-1.4103784896123277,2.337533587851473,1.194682624522855,-2775.105459557673,-16.69598056237498,-0.05374929031412095,21.01179487,69.75827780611807,51.6177,-1.0073185989321634,14.52372841,-3.2665193005241115,0.031844478,-1.1643599749028581,1451.477746,0.007336503,0.184289918,6166.485694,0.11971195753459883,-0.06956620797442319,16,0.3482431878395217
0.8910908303483209,-0.23399435354865672,-1.8460933645501032,1.1723633522520973,-1.8618260167624632,-2856.159632610295,-4.542165016738314,-0.05570291333592324,19.19083333,45.315764810029734,45.9704,-0.572640250026663,10.51968927,-2.7425258025246078,0.018709899,71.7585145093827,2861.040005,0.010839239,0.226234423,7694.718769,0.11081153711834571,2.893854463764946,16,0.2379944199971615
1.195450862402715,-0.22012896741106067,-1.4230308079664185,1.3039824789914907,0.3067498884344152,-2313.2712799102947,34.291168313261686,-0.07375521133592321,29.28866667,52.523192410029736,45.596,-0.6922402500266631,14.30173975,-4.921167026524608,0.018860825,45.3213208093827,2240.595771,0.006034813,0.215011936,5528.664858,0.05570051411834567,1.7840267337649471,24,0.08302462799669029
0.9941038874986248,-0.13287598788098096,-1.234570234026918,0.7443570655890639,-0.10910669075056725,-2139.7465228576725,-2.7435996023749833,-0.030577455314120976,21.42615385,38.79439920611808,44.4823,-0.7992185989321635,10.77623727,0.4016789504758881,0.020342008,112.99533294509715,3254.935168,0.017696201,0.214940577,11065.83773,0.033957273534598854,-0.140507447974423,12,0.4436197294192009
0.8939283115986778,-0.381640033311261,-1.0229770564123797,0.7710104715734559,-0.008918256783975821,-1899.762534910295,74.29116831326168,-0.1535619233359232,69.21125,32.12719569002974,48.6124,-0.7346402500266631,12.06031804,-6.134851681524609,0.020921544,15.33314770938269,1382.005289,0.008651348,0.156717479,9865.198375,-0.11879722288165426,-0.14826742623505434,6,781.0565460185092
1.4642979140110322,-0.06822174929136207,-1.189576306538446,1.4094236849536528,0.9583481009200436,-1355.4259348576725,-18.154313892374983,-0.042585451314120885,9.41625,52.797566706118076,50.1498,-0.32791859893216363,15.65506399,-5.792680017524113,0.02351324,-20.977755494902855,1079.73367,0.005789058,0.16718394,5541.439568,0.11742447753459882,1.422543092025576,10,2.7386100634900865
0.3747378917723706,0.6576607554489144,-0.6676840342314129,0.5244745543190116,0.40501018252831084,-2461.083860910295,-18.523646501738316,0.11302629266407684,6.71375,8.093743170029727,42.2933,-0.5838402500266631,35.87363666,1.9018272054753926,0.019223962,-60.5500442806173,483.5462887,0.008617938,0.099967215,3727.111826,0.13690993611834568,1.042783373764945,23,0.24621127710864024
0.5299240817708464,-0.5956069159303076,-1.9842026260073296,1.2515085543166897,-0.2290915238823369,-1443.562247199715,-5.446179555736634,0.08131816154416416,45.641,56.497859841543814,47.2699,-0.9885593310464108,12.50677356,-4.404773199527333,0.020856799,156.33705371295324,1116.246026,0.17547022,0.132914815,26458.83467,-0.5013795586710466,3.3003778633314744,17,0.802267995040883
-0.44778919883130186,1.4851271700628044,0.3633994729014979,0.6115337853963843,-0.7652450936177291,-320.7508980155386,-11.623422835464977,-0.045242292379527795,34.73176471,3.0128493078530396,47.724,-0.5871835522156624,11.12472539,0.6411844974744014,0.027099646,-53.68590869204619,776.4739959,0.007290143,0.102123009,6088.55283,0.05566947428583946,1.0714442372436834,17,0.318653219280034
-0.7431171656574996,1.5022550990878052,1.332905807606672,-0.20273485380844591,-0.958031979279357,3570.123109984461,10.932132724535023,-0.07878251437952774,29.918125,-3.795213942146964,49.0639,0.3315164477843379,11.75829897,3.122903531474402,0.027554482,-32.57469654204619,1322.058848,0.004441001,0.100252056,12149.94623,0.2056994452858394,0.0890038272436846,13,2.722886063166408
0.47877314922045827,0.9202844324822589,0.30877437981150396,0.4173573967275852,-0.18845721115411024,6368.256648984461,28.932132724535023,0.1384136426204722,211.276,17.58041582785304,42.2868,-0.1591835522156624,12.29946254,0.9963171964744012,0.035277871,196.1902977379538,1779.750534,0.029532526,0.108105963,44428.59413,-0.46578935071416055,0.05145522724368366,15,1.4684627997852244
-0.7687149115622478,1.556324436596701,-0.21686392585453262,-0.46291764184096895,-0.44677732652243596,-1345.2726740155385,-12.817867275464977,0.1085856126204722,14.44153846,-23.59821374214696,45.3207,-0.0994835522156621,9.476248129,0.6808004864744015,0.030860449,-53.52655949204619,922.7760453,0.003307927,0.061369374,7777.760832,0.20802363428583948,-1.907706532756317,41,0.09567865674727455
0.42133420630191537,1.0584338885454068,0.3036826472287287,0.24463823604683083,-0.35874258092779376,835.602170984461,-2.0678672754649767,-0.1460942423795278,19.33416667,14.242883147853044,47.9186,0.4554164477843378,11.98051167,5.632134357474401,0.016727123,37.753313037953824,2363.753229,0.005521454,0.172957992,9652.023355,0.09387123128583941,0.635916967243682,15,0.732742201075353
0.353051742985778,1.1239618830692741,0.7948342106360604,0.7680527932738491,-0.5716407305388046,9542.68292898446,-5.317867275464977,0.0351041956204722,115.2773333,2.192441357853036,45.62689027,0.18391644778433777,12.28988589,1.8933757264744018,0.058033351,17.985975437953822,828.0383301,0.036463248,0.078685204,14268.49828,-0.4174647617141606,-0.45204087275631594,15,0.597313695902597
-0.30643517637230117,1.2868810088174558,0.7383748891427396,-0.38564323072862183,-0.4334846524377275,1123.3567169844614,27.932132724535023,0.08671437062047219,79.18722222,-6.232471802146959,42.7476,0.31871644778433755,12.99780495,1.8058682564744013,0.027698803,20.731100837953814,997.2995912,0.028673135,0.104143077,15695.43313,-0.3548966907141606,0.3977152972436832,20,0.5310240869864381
-0.22375404601833648,-0.18373905478959393,0.5793691474523415,-0.07541680309985549,0.30354052054788844,-2276.772790085701,-15.557224334616086,-0.05842748474193088,35.66130435,-17.442485816931423,47.43,-0.06797908700832817,13.29421935,3.5121801041404077,0.022098517,-79.12383292966544,632.5679962,0.004671933,0.058749125,7136.87314,0.24898064873083517,-1.6796232571038245,39,0.07484525550401465
-0.446786485886423,0.06415148525595646,1.5272213608092164,-0.23851402966271024,-0.9263887564071461,14287.366892914297,-14.761769789616082,0.04936199125806912,16.29837838,-14.521023406931425,45.2949,0.38202091299167157,15.75845406,3.0765320561404077,0.022404663,-66.95333281966543,849.3419993,0.004375987,0.075963646,7034.566095,0.22555791573083522,-0.9468556171038258,25,0.09657275591038385
0.0733171563565006,-0.6673669824613551,0.3250109895906286,0.2154689893165505,0.16956041925249987,-462.3520150857007,28.692775665383916,-0.16611571274193085,25.37047619,13.682730353068573,47.0431,-0.5648790870083283,14.34493841,-0.1316971518595927,0.035111186,-67.59945329966544,853.1394527,0.005039662,0.09670156,1988.891379,0.24420459173083525,-0.3796852871038261,21,0.15026040111538094
0.16291203049432917,-0.6203920546254982,0.24624469116878833,0.27340954164021075,0.633736083010555,1632.256385914299,-9.307224334616084,0.08755102625806915,104.9993333,-5.744710976931426,47.02697815,-0.2785790870083285,10.43907836,0.03251503714040746,0.030540505,543.0631142903346,867.889227,0.156807182,0.237777342,11737.59681,-0.6764896082691648,0.2808674628961747,23,0.10277575480472617
0.11128419059483187,-0.6500177111095675,0.412201237076649,1.015440419225393,-0.2182654063213268,134.56941691429847,-8.932224334616084,-0.15891980674193082,10.75842105,37.566701063068585,51.3466,0.11842091299167173,11.54947823,-0.8943973658595927,0.02611746,-27.322939359665433,1577.522765,0.00526215,0.1946339,5353.99708,0.20967045173083526,0.15865906289617665,15,0.44204276770662404
-0.006931950843654668,-0.44409839354195224,0.8789317517589437,0.31164485706910183,0.1190378487805888,-3373.772158085701,-8.592938624616083,-0.26640170674193087,101.005,-8.862633176931421,45.67670043,0.2436209129916717,16.51678261,2.9397421651404074,0.018935985,-39.89589058966544,1200.76859,0.027512347,0.184413677,4601.402015,0.10924946573083523,-0.08569251710382336,15,0.44043053615201677
-0.41961374454329853,-0.04762730597397654,0.9211039034479533,0.33063181464678787,-0.04975715517195405,-1454.3909900857009,-8.557224334616084,0.07104281625806913,31.6473913,-10.583830196931428,43.2108,0.5658209129916717,12.85012864,6.936382253140407,0.028158498,170.31348899033455,175.4719295,0.137275099,0.278173319,13393.43685,-0.7123066422691647,-1.734775537103826,14,0.2993219572117149
-0.9953298493060361,-0.16909740723356925,1.102156690157095,0.034613229407341795,0.08270990008099703,203.41402897569083,-12.547786907858866,-0.029923764049828147,35.92228571,3.6316953885049803,50.0782,-0.4603204940647456,15.86616851,1.6220989498076521,0.015621651,-43.59104547799859,922.8193806,0.015907411,0.096989452,9490.82384,0.02659503271646391,-1.0344996057997562,21,0.9949527240409334
0.10987116322007608,-0.936069484919623,-0.1510302331070542,-1.319801366500414,-0.30043977649251935,8843.38375697569,-11.570009127858867,0.15381802795017183,43.366,-12.345144711495024,48.8333,-0.3432204940647454,15.79577958,-2.3955521931923474,0.020691363,-53.15163638799859,741.3845378,0.006457711,0.110107918,7146.942336,-0.006703390283536056,-1.3488263857997544,52,0.046651236832060565
0.02587665917299148,-0.7129367207626275,0.6601906963640375,-0.5105544246201386,-0.0075882226635508344,1330.5908189756913,-0.047786907858864414,0.08958866495017177,69.32666667,-7.7445620514950235,49.5241,0.10707950593525453,17.10596603,3.850122419807653,0.016408853,270.8616870320014,1252.178412,0.069249752,0.162395096,31725.51322,-0.596267072283536,-1.7337660357997577,24,0.12057412257487478
-0.4171065830642226,-0.5917814338019833,0.8913721990306176,-0.03146959602475144,-2.2272425089014365,-164.85332302430902,-4.514453577858866,0.04298670995017179,30.92833333,-3.443112351495017,48.139,-0.5435204940647453,18.72493223,1.9141902578076526,0.032758684,-67.02281228799859,555.5703449,0.005231571,0.170074385,3501.673905,0.02351708071646386,-1.2536744857997533,29,0.27880609400678674
-0.5985388695973876,-0.8028086819450032,-0.0023519287485844753,0.201115037901395,0.6418466324915433,-2735.054004155864,-2.046581393767192,0.03372355489566614,25.61142857,-6.163956301715887,48.64664335,-0.23867462180099458,12.22236199,-0.4317463601935868,0.025391652,-92.5751657772847,506.6910323,0.004461038,0.081732591,5167.323283,0.1723076521758311,-1.1921034114513334,15,0.29896986642825846
-1.9685149235692143,-0.881918307998633,-0.3533623935741975,0.9105127242117131,0.14738906430314297,3121.0351908441367,8.786751936232806,0.11588683889566609,90.88230769,3.072492608284113,48.2345,-0.42427462180099457,11.76196729,-1.2319099631935864,0.03273155,-93.69366305728468,442.7450607,0.01352246,0.069837868,3824.6964,0.0911830611758311,0.40325562854866814,25,0.39426180377423387
-0.8007457344436694,-0.7071953185489006,0.22389416125403985,-0.4546950301952986,0.8572571559008664,7871.377276844136,1.1200852762328095,0.1289147268956661,27.15583333,11.886242708284113,47.1215,0.38412537819900566,11.41227151,0.24231020780641335,0.019442089,-71.02976024728468,947.3615729,0.002578876,0.161745537,5469.907828,0.2369154721758311,-0.49136809145133387,33,0.08553481948983165
